Id,UserId,Date
43691,1266,2013-04-30 05:19:40
43692,10069,2013-04-30 05:39:43
43693,21919,2013-04-30 05:44:44
43694,25010,2013-04-30 06:30:01
43695,4257,2013-04-30 06:35:00
43696,10443,2013-04-30 06:50:00
43697,25000,2013-04-30 06:55:00
43698,16843,2013-04-30 07:05:11
43699,11889,2013-04-30 07:25:11
43700,21514,2013-04-30 07:27:57
43701,19759,2013-04-30 07:30:20
43702,25014,2013-04-30 08:05:27
43703,4394,2013-04-30 08:10:27
43705,24981,2013-04-30 08:20:27
43706,17042,2013-04-30 08:25:27
43707,25031,2013-04-30 08:25:27
43708,19667,2013-04-30 09:35:53
43709,19759,2013-04-30 09:40:53
43710,24704,2013-04-30 09:40:53
43711,24704,2013-04-30 09:40:53
43712,19667,2013-04-30 09:45:54
43713,19759,2013-04-30 09:45:54
43714,21846,2013-04-30 10:36:07
43715,5815,2013-04-30 10:41:07
43716,16049,2013-04-30 11:31:23
43717,5815,2013-04-30 11:36:24
43718,21062,2013-04-30 11:46:25
43719,12932,2013-04-30 12:11:34
43720,5686,2013-04-30 12:26:34
43721,5836,2013-04-30 13:06:46
43722,18459,2013-04-30 13:26:46
43723,11411,2013-04-30 13:41:54
43724,14646,2013-04-30 13:41:54
43725,25052,2013-04-30 13:41:54
43726,14646,2013-04-30 13:46:56
43727,11852,2013-04-30 13:56:55
43728,25052,2013-04-30 13:56:55
43729,25030,2013-04-30 14:02:02
43730,25052,2013-04-30 14:52:03
43731,2676,2013-04-30 14:57:03
43732,25058,2013-04-30 15:07:03
43733,25028,2013-04-30 15:07:03
43734,4856,2013-04-30 15:17:03
43735,12701,2013-04-30 15:22:03
43736,21062,2013-04-30 15:27:03
43737,11944,2013-04-30 15:32:03
43738,82,2013-04-30 15:37:03
43739,25059,2013-04-30 15:42:03
43740,24981,2013-04-30 15:42:03
43741,24926,2013-04-30 15:42:03
43742,25016,2013-04-30 15:47:03
43743,25059,2013-04-30 15:56:12
43744,3293,2013-04-30 16:07:54
43745,22163,2013-04-30 16:07:54
43746,25063,2013-04-30 16:07:54
43747,25068,2013-04-30 17:38:21
43748,24937,2013-04-30 18:03:29
43749,17124,2013-04-30 18:13:29
43750,23626,2013-04-30 18:18:28
43751,25069,2013-04-30 18:33:48
43752,25067,2013-04-30 18:38:47
43753,25068,2013-04-30 18:43:48
43754,22452,2013-04-30 18:43:57
43755,261,2013-04-30 18:58:49
43756,12704,2013-04-30 19:03:54
43757,3442,2013-04-30 19:03:54
43758,22163,2013-04-30 19:18:53
43759,1716,2013-04-30 19:18:53
43760,25072,2013-04-30 19:44:00
43761,24792,2013-04-30 19:59:01
43762,2164,2013-04-30 20:19:08
43763,8495,2013-04-30 20:34:14
43764,25078,2013-04-30 21:24:21
43765,22008,2013-04-30 21:29:22
43766,25079,2013-04-30 21:46:16
43767,25080,2013-04-30 21:59:28
43768,25065,2013-04-30 23:09:51
43769,25080,2013-04-30 23:09:51
43770,24746,2013-04-30 23:14:51
43771,6884,2013-05-01 00:00:17
43772,13559,2013-05-01 00:00:17
43773,6633,2013-05-01 00:05:22
43774,24750,2013-05-01 02:15:54
43775,14305,2013-05-01 03:46:18
43776,25090,2013-05-01 04:26:24
43777,25090,2013-05-01 04:36:44
43778,2040,2013-05-01 04:46:44
43779,9832,2013-05-01 05:31:50
43780,4226,2013-05-01 07:02:11
43781,24996,2013-05-01 07:17:18
43782,25093,2013-05-01 07:22:19
43783,10776,2013-05-01 08:02:26
43784,25074,2013-05-01 08:02:26
43785,17230,2013-05-01 08:07:33
43786,25100,2013-05-01 08:52:42
43787,24760,2013-05-01 09:42:56
43788,24759,2013-05-01 10:13:03
43789,13131,2013-05-01 10:23:03
43790,284,2013-05-01 10:48:13
43791,25017,2013-05-01 11:38:26
43792,12923,2013-05-01 11:58:58
43793,24997,2013-05-01 12:13:43
43794,22468,2013-05-01 12:13:43
43795,22447,2013-05-01 12:13:43
43796,1950,2013-05-01 12:53:50
43797,20307,2013-05-01 13:03:49
43798,9809,2013-05-01 13:33:18
43799,5058,2013-05-01 13:49:20
43800,24182,2013-05-01 13:59:20
43801,21260,2013-05-01 14:29:27
43802,25101,2013-05-01 14:34:28
43803,24671,2013-05-01 14:44:34
43804,25106,2013-05-01 14:59:34
43805,25107,2013-05-01 15:14:39
43806,101,2013-05-01 15:39:45
43807,22048,2013-05-01 15:39:45
43808,25107,2013-05-01 15:54:46
43809,24671,2013-05-01 15:59:45
43810,4559,2013-05-01 15:59:45
43811,25089,2013-05-01 16:20:03
43812,4426,2013-05-01 16:45:43
43813,25111,2013-05-01 16:55:43
43814,7194,2013-05-01 17:15:48
43815,24419,2013-05-01 17:30:50
43817,25113,2013-05-01 17:35:50
43818,25110,2013-05-01 17:40:56
43819,230,2013-05-01 17:50:55
43821,24730,2013-05-01 18:16:01
43822,3926,2013-05-01 18:21:03
43823,25116,2013-05-01 18:51:09
43825,22311,2013-05-01 19:06:10
43826,20702,2013-05-01 19:11:17
43827,24790,2013-05-01 19:11:17
43828,25118,2013-05-01 19:21:17
43829,16175,2013-05-01 19:51:23
43830,24795,2013-05-01 21:11:44
43831,24230,2013-05-01 21:16:44
43832,10295,2013-05-01 21:51:50
43833,11603,2013-05-01 21:51:50
43834,3762,2013-05-01 22:52:15
43835,25125,2013-05-01 23:27:24
43836,82,2013-05-01 23:46:46
43837,12551,2013-05-02 00:02:29
43838,20603,2013-05-02 00:12:39
43839,17042,2013-05-02 00:37:37
43840,25121,2013-05-02 01:37:50
43841,22253,2013-05-02 01:48:16
43842,25103,2013-05-02 02:02:20
43843,10449,2013-05-02 02:08:15
43844,2750,2013-05-02 02:18:21
43845,10449,2013-05-02 02:23:22
43846,25132,2013-05-02 02:43:29
43847,25093,2013-05-02 03:43:41
43848,1106,2013-05-02 05:33:59
43849,23886,2013-05-02 06:39:12
43850,17192,2013-05-02 06:44:21
43851,2485,2013-05-02 06:54:20
43852,24926,2013-05-02 06:59:20
43853,24810,2013-05-02 06:59:20
43854,2148,2013-05-02 07:24:27
43855,6434,2013-05-02 07:39:28
43856,7216,2013-05-02 07:44:33
43857,16663,2013-05-02 08:44:50
43858,9101,2013-05-02 08:44:50
43859,16663,2013-05-02 08:44:50
43860,21856,2013-05-02 08:54:51
43861,21856,2013-05-02 08:54:51
43862,10832,2013-05-02 08:59:51
43863,24816,2013-05-02 09:14:59
43864,9101,2013-05-02 09:29:58
43865,16974,2013-05-02 09:29:58
43866,24749,2013-05-02 10:05:06
43867,25118,2013-05-02 10:25:24
43868,442,2013-05-02 11:40:42
43869,21527,2013-05-02 11:45:51
43870,25145,2013-05-02 11:55:50
43871,25145,2013-05-02 11:55:50
43872,25147,2013-05-02 12:36:03
43873,25144,2013-05-02 12:41:04
43874,25143,2013-05-02 13:01:13
43875,25125,2013-05-02 13:06:11
43876,11030,2013-05-02 13:16:19
43877,24073,2013-05-02 13:21:18
43878,21527,2013-05-02 13:21:18
43879,24566,2013-05-02 13:21:18
43880,25154,2013-05-02 13:26:20
43881,25140,2013-05-02 13:31:20
43882,25143,2013-05-02 13:36:19
43883,25154,2013-05-02 13:36:19
43884,20355,2013-05-02 14:06:28
43885,23739,2013-05-02 14:06:28
43886,11032,2013-05-02 14:16:50
43887,25154,2013-05-02 14:31:50
43888,18482,2013-05-02 14:36:49
43889,6547,2013-05-02 14:36:49
43890,25118,2013-05-02 14:41:51
43891,25062,2013-05-02 14:47:00
43892,11774,2013-05-02 14:57:00
43893,25158,2013-05-02 15:11:58
43894,13047,2013-05-02 15:22:18
43895,24854,2013-05-02 15:42:19
43896,25156,2013-05-02 15:47:27
43897,25161,2013-05-02 16:07:29
43898,24230,2013-05-02 16:07:29
43899,25160,2013-05-02 16:07:29
43900,2635,2013-05-02 16:12:29
43901,10849,2013-05-02 16:12:29
43902,25157,2013-05-02 16:17:37
43904,12773,2013-05-02 16:42:38
43905,4809,2013-05-02 16:57:42
43906,18291,2013-05-02 17:02:44
43907,25144,2013-05-02 17:07:43
43908,850,2013-05-02 17:38:03
43909,25164,2013-05-02 17:48:12
43910,9420,2013-05-02 18:18:29
43911,11091,2013-05-02 18:23:28
43912,25167,2013-05-02 18:33:29
43913,17096,2013-05-02 19:08:43
43914,25154,2013-05-02 19:08:43
43915,22261,2013-05-02 19:08:43
43916,25168,2013-05-02 19:38:55
43917,4906,2013-05-02 19:38:55
43918,25168,2013-05-02 19:49:11
43919,25171,2013-05-02 19:59:10
43920,10346,2013-05-02 19:59:10
43921,13546,2013-05-02 20:24:31
43922,25057,2013-05-02 20:34:30
43923,6029,2013-05-02 20:34:30
43924,7608,2013-05-02 20:44:31
43925,25063,2013-05-02 20:55:05
43926,24230,2013-05-02 21:20:18
43927,25173,2013-05-02 21:25:18
43928,24073,2013-05-02 22:15:32
43929,561,2013-05-02 22:20:40
43930,25177,2013-05-02 22:40:41
43931,25179,2013-05-02 23:10:54
43932,20307,2013-05-02 23:15:52
43933,10046,2013-05-03 00:16:07
43934,13487,2013-05-03 00:41:16
43935,25165,2013-05-03 01:33:54
43936,24002,2013-05-03 03:57:35
43937,13107,2013-05-03 04:22:44
43938,11052,2013-05-03 04:52:51
43939,25181,2013-05-03 04:57:51
43940,25188,2013-05-03 05:28:00
43941,603,2013-05-03 05:47:58
43942,25186,2013-05-03 06:18:05
43943,25194,2013-05-03 06:23:12
43944,25195,2013-05-03 06:58:29
43945,6174,2013-05-03 06:58:29
43946,10023,2013-05-03 07:08:31
43947,24168,2013-05-03 07:43:36
43948,25193,2013-05-03 08:08:42
43949,25197,2013-05-03 09:03:56
43950,25197,2013-05-03 09:39:03
43951,20307,2013-05-03 10:14:10
43952,14768,2013-05-03 10:46:54
43953,25192,2013-05-03 10:49:18
43954,9722,2013-05-03 10:59:25
43955,25199,2013-05-03 11:19:25
43956,25144,2013-05-03 12:04:48
43957,88,2013-05-03 12:09:46
43958,11060,2013-05-03 12:14:46
43959,12016,2013-05-03 12:45:00
43960,18215,2013-05-03 13:00:26
43961,24168,2013-05-03 13:35:20
43962,3333,2013-05-03 14:10:55
43963,401,2013-05-03 14:41:04
43964,12411,2013-05-03 14:46:04
43966,25205,2013-05-03 14:51:06
43967,25140,2013-05-03 15:01:13
43968,25165,2013-05-03 15:01:13
43969,223,2013-05-03 16:01:29
43970,25207,2013-05-03 16:21:30
43971,25206,2013-05-03 16:26:43
43972,22444,2013-05-03 16:46:42
43973,25185,2013-05-03 16:56:50
43975,25209,2013-05-03 17:32:01
43976,24901,2013-05-03 17:42:03
43977,1205,2013-05-03 18:27:20
43978,24168,2013-05-03 18:42:21
43979,24942,2013-05-03 19:02:34
43980,8605,2013-05-03 19:07:33
43981,24996,2013-05-03 19:07:33
43982,25215,2013-05-03 19:22:32
43983,25217,2013-05-03 19:42:48
43984,25212,2013-05-03 19:47:49
43985,25214,2013-05-03 19:52:46
43986,25215,2013-05-03 20:12:58
43987,24907,2013-05-03 20:12:58
43988,25209,2013-05-03 20:17:54
43989,25178,2013-05-03 21:08:41
43990,25184,2013-05-03 21:28:52
43991,21863,2013-05-03 21:53:49
43992,21863,2013-05-03 22:03:59
43993,25212,2013-05-03 22:08:59
43994,24901,2013-05-04 00:14:41
43995,25193,2013-05-04 00:44:49
43997,8,2013-05-04 01:55:05
43998,22505,2013-05-04 03:27:40
43999,24743,2013-05-04 04:22:54
44000,1922,2013-05-04 04:38:00
44001,10984,2013-05-04 05:08:09
44002,919,2013-05-04 07:48:46
44003,608,2013-05-04 08:03:59
44004,25184,2013-05-04 08:54:05
44005,25231,2013-05-04 10:04:26
44006,7947,2013-05-04 11:34:47
44007,25212,2013-05-04 11:39:46
44008,7306,2013-05-04 12:14:54
44009,12925,2013-05-04 12:50:01
44010,7064,2013-05-04 13:00:00
44011,25230,2013-05-04 13:00:00
44012,25233,2013-05-04 14:15:21
44013,6687,2013-05-04 14:35:31
44014,25235,2013-05-04 15:00:30
44015,10088,2013-05-04 15:45:49
44016,5244,2013-05-04 16:15:56
44017,25184,2013-05-04 16:20:57
44018,11091,2013-05-04 16:25:57
44019,11090,2013-05-04 16:25:57
44020,5864,2013-05-04 16:36:06
44021,25240,2013-05-04 17:01:03
44022,24503,2013-05-04 17:51:19
44023,1934,2013-05-04 18:26:54
44024,25231,2013-05-04 18:47:01
44025,24948,2013-05-04 18:47:01
44026,7588,2013-05-04 18:52:00
44027,24503,2013-05-04 19:02:01
44028,24884,2013-05-04 19:07:10
44029,25231,2013-05-04 19:22:10
44030,7968,2013-05-04 19:27:10
44031,18341,2013-05-04 20:02:18
44032,25249,2013-05-04 20:52:31
44033,25237,2013-05-04 20:57:31
44034,25190,2013-05-04 20:57:31
44035,22163,2013-05-04 21:02:32
44036,25249,2013-05-04 21:12:38
44037,21409,2013-05-04 21:17:39
44038,25252,2013-05-04 22:28:03
44039,25250,2013-05-04 22:33:03
44040,25184,2013-05-04 22:48:26
44041,25247,2013-05-04 23:08:07
44042,439,2013-05-04 23:18:05
44043,12080,2013-05-04 23:48:16
44044,24543,2013-05-05 00:03:16
44045,24947,2013-05-05 00:13:24
44046,6256,2013-05-05 02:03:48
44047,24543,2013-05-05 02:39:11
44048,24543,2013-05-05 02:40:43
44049,24543,2013-05-05 02:49:08
44050,25058,2013-05-05 03:49:31
44051,3626,2013-05-05 04:04:28
44052,25257,2013-05-05 06:50:11
44053,16018,2013-05-05 07:30:18
44054,11583,2013-05-05 08:30:44
44055,25203,2013-05-05 09:05:52
44056,20995,2013-05-05 09:10:57
44057,25258,2013-05-05 09:10:57
44058,20995,2013-05-05 09:10:57
44059,21998,2013-05-05 10:20:45
44060,21998,2013-05-05 10:31:19
44061,24973,2013-05-05 10:46:26
44062,12168,2013-05-05 12:11:55
44063,25260,2013-05-05 12:26:54
44064,24864,2013-05-05 12:26:54
44065,25260,2013-05-05 12:42:01
44066,22225,2013-05-05 12:52:01
44067,24864,2013-05-05 12:57:01
44068,25058,2013-05-05 13:07:03
44069,22225,2013-05-05 13:07:03
44070,25129,2013-05-05 14:02:15
44071,25184,2013-05-05 14:12:26
44072,7647,2013-05-05 14:22:25
44073,4479,2013-05-05 14:42:32
44074,21998,2013-05-05 14:52:32
44075,22047,2013-05-05 14:52:32
44076,23594,2013-05-05 15:27:42
44077,24000,2013-05-05 15:52:50
44078,3645,2013-05-05 16:02:50
44079,12551,2013-05-05 16:58:17
44080,24507,2013-05-05 17:13:23
44081,24788,2013-05-05 17:23:24
44082,22468,2013-05-05 18:18:37
44083,24543,2013-05-05 18:23:37
44084,24982,2013-05-05 18:43:45
44085,11187,2013-05-05 19:33:53
44086,845,2013-05-05 19:38:53
44087,21361,2013-05-05 20:08:59
44088,21690,2013-05-05 21:09:13
44089,12900,2013-05-05 21:19:20
44090,25222,2013-05-05 21:24:20
44091,21972,2013-05-05 21:39:21
44092,21690,2013-05-05 22:14:37
44093,25269,2013-05-05 22:29:37
44094,10918,2013-05-05 23:34:53
44095,962,2013-05-06 00:25:08
44096,21418,2013-05-06 00:40:08
44097,24341,2013-05-06 01:00:17
44098,19901,2013-05-06 01:20:23
44099,25276,2013-05-06 02:10:31
44100,1005,2013-05-06 02:46:03
44101,22435,2013-05-06 03:01:05
44102,25277,2013-05-06 03:21:07
44103,2252,2013-05-06 03:36:07
44104,253,2013-05-06 03:36:07
44105,24617,2013-05-06 03:46:15
44106,25279,2013-05-06 04:06:14
44107,22435,2013-05-06 04:11:14
44108,21418,2013-05-06 04:16:22
44109,25284,2013-05-06 06:01:47
44110,25281,2013-05-06 06:06:46
44111,25286,2013-05-06 06:21:54
44112,24617,2013-05-06 06:41:55
44113,25283,2013-05-06 06:41:55
44114,24854,2013-05-06 07:02:11
44115,18215,2013-05-06 07:12:11
44116,18215,2013-05-06 07:17:16
44117,11205,2013-05-06 07:52:23
44118,16643,2013-05-06 07:52:23
44119,22163,2013-05-06 08:07:24
44120,5795,2013-05-06 08:32:32
44121,13669,2013-05-06 08:42:30
44122,25291,2013-05-06 08:47:36
44123,11355,2013-05-06 09:07:36
44124,24807,2013-05-06 10:32:55
44125,24617,2013-05-06 10:37:56
44126,25283,2013-05-06 10:37:56
44127,25261,2013-05-06 10:37:56
44128,24617,2013-05-06 10:40:36
44129,24617,2013-05-06 10:42:55
44130,25104,2013-05-06 10:45:22
44132,25294,2013-05-06 11:23:19
44133,25231,2013-05-06 12:18:34
44134,12820,2013-05-06 12:43:34
44135,25138,2013-05-06 12:43:34
44136,25011,2013-05-06 12:48:40
44137,25294,2013-05-06 13:03:43
44138,25291,2013-05-06 13:28:45
44139,9216,2013-05-06 13:43:46
44140,25296,2013-05-06 13:53:51
44141,11205,2013-05-06 13:58:52
44142,25299,2013-05-06 14:33:56
44143,4495,2013-05-06 15:04:02
44144,25283,2013-05-06 15:09:02
44145,21846,2013-05-06 15:34:13
44146,25184,2013-05-06 15:39:13
44147,9426,2013-05-06 15:44:13
44148,16664,2013-05-06 15:44:13
44149,16615,2013-05-06 15:54:36
44150,16615,2013-05-06 16:04:38
44151,25247,2013-05-06 16:29:44
44152,2126,2013-05-06 16:34:45
44153,4496,2013-05-06 16:39:44
44154,25302,2013-05-06 16:54:52
44155,20011,2013-05-06 16:59:52
44156,3084,2013-05-06 17:04:51
44157,20011,2013-05-06 17:14:51
44158,16365,2013-05-06 17:14:51
44159,25304,2013-05-06 17:25:00
44160,22261,2013-05-06 17:25:00
44161,25304,2013-05-06 17:25:00
44162,20751,2013-05-06 17:30:00
44163,20751,2013-05-06 17:30:00
44164,4485,2013-05-06 17:34:34
44165,7251,2013-05-06 17:55:08
44166,22542,2013-05-06 18:00:08
44167,25305,2013-05-06 18:05:08
44168,25294,2013-05-06 18:20:14
44169,25184,2013-05-06 18:40:14
44170,5555,2013-05-06 18:50:19
44171,19788,2013-05-06 19:00:19
44172,25311,2013-05-06 19:00:19
44173,21006,2013-05-06 19:50:34
44174,25313,2013-05-06 20:25:39
44175,1329,2013-05-06 20:55:45
44176,25308,2013-05-06 21:00:45
44177,25315,2013-05-06 21:10:45
44178,25315,2013-05-06 21:10:45
44179,21562,2013-05-06 21:10:45
44180,11187,2013-05-06 22:36:29
44181,21418,2013-05-07 00:01:48
44182,25164,2013-05-07 00:06:48
44183,25164,2013-05-07 00:06:48
44184,14382,2013-05-07 01:02:05
44185,307,2013-05-07 02:53:07
44186,11091,2013-05-07 03:08:07
44187,1709,2013-05-07 03:18:07
44188,25224,2013-05-07 04:08:24
44189,23722,2013-05-07 05:28:46
44190,10227,2013-05-07 05:38:46
44191,1709,2013-05-07 06:24:01
44192,14741,2013-05-07 06:49:01
44193,4498,2013-05-07 07:14:11
44195,25311,2013-05-07 07:59:28
44196,21062,2013-05-07 08:54:41
44197,25287,2013-05-07 09:04:40
44198,25138,2013-05-07 09:39:50
44199,24507,2013-05-07 09:55:04
44200,656,2013-05-07 10:30:11
44203,11314,2013-05-07 11:25:34
44204,25331,2013-05-07 11:40:34
44205,25318,2013-05-07 12:15:44
44206,23970,2013-05-07 13:21:04
44207,25334,2013-05-07 13:31:10
44208,11245,2013-05-07 13:36:10
44209,25329,2013-05-07 13:36:10
44210,4505,2013-05-07 13:51:10
44211,25328,2013-05-07 14:01:19
44212,557,2013-05-07 14:06:19
44213,21849,2013-05-07 14:11:20
44214,21849,2013-05-07 14:11:20
44215,25338,2013-05-07 14:21:20
44216,25060,2013-05-07 14:21:20
44217,25060,2013-05-07 14:26:29
44218,25138,2013-05-07 14:56:35
44219,25334,2013-05-07 14:56:35
44220,25334,2013-05-07 14:56:35
44221,4521,2013-05-07 15:01:35
44222,25338,2013-05-07 15:41:42
44223,25342,2013-05-07 15:51:43
44224,19933,2013-05-07 16:01:49
44225,25316,2013-05-07 16:11:49
44226,25343,2013-05-07 16:11:49
44227,21746,2013-05-07 16:21:51
44228,25316,2013-05-07 16:31:56
44229,17124,2013-05-07 16:36:56
44230,8,2013-05-07 16:36:56
44231,25344,2013-05-07 16:41:56
44232,16987,2013-05-07 16:41:56
44233,246,2013-05-07 16:51:56
44234,16137,2013-05-07 17:12:08
44235,25067,2013-05-07 17:37:16
44236,25344,2013-05-07 17:42:16
44237,25344,2013-05-07 17:42:16
44238,17072,2013-05-07 17:57:31
44239,25316,2013-05-07 17:57:31
44240,25344,2013-05-07 18:17:29
44241,25349,2013-05-07 18:22:29
44242,20563,2013-05-07 18:32:39
44243,20563,2013-05-07 18:42:39
44244,22312,2013-05-07 18:47:39
44245,11531,2013-05-07 19:37:55
44246,13177,2013-05-07 19:42:55
44247,25346,2013-05-07 19:42:55
44248,25355,2013-05-07 20:33:21
44249,6029,2013-05-07 20:38:21
44250,25351,2013-05-07 21:18:29
44251,805,2013-05-07 21:23:29
44252,25133,2013-05-07 21:28:52
44253,2798,2013-05-07 21:43:52
44254,20563,2013-05-07 21:59:01
44255,25351,2013-05-07 21:59:01
44256,25297,2013-05-07 21:59:01
44257,23856,2013-05-07 22:04:01
44258,24180,2013-05-07 22:19:01
44259,25358,2013-05-07 22:29:07
44260,6096,2013-05-07 22:49:08
44261,776,2013-05-07 23:59:25
44262,5965,2013-05-08 00:54:32
44263,25350,2013-05-08 01:29:44
44264,6584,2013-05-08 03:22:54
44265,13424,2013-05-08 03:22:54
44266,17033,2013-05-08 03:22:54
44267,25363,2013-05-08 03:33:02
44268,25363,2013-05-08 03:33:02
44269,9643,2013-05-08 03:33:02
44270,2522,2013-05-08 04:13:09
44271,25224,2013-05-08 04:28:07
44272,3262,2013-05-08 06:28:31
44273,11531,2013-05-08 07:23:50
44274,20016,2013-05-08 07:54:06
44275,21998,2013-05-08 08:24:11
44276,20198,2013-05-08 09:09:22
44277,25332,2013-05-08 09:29:23
44278,25100,2013-05-08 09:34:30
44279,25369,2013-05-08 09:49:29
44280,25368,2013-05-08 09:54:29
44281,24617,2013-05-08 10:19:37
44282,21054,2013-05-08 11:14:49
44283,25372,2013-05-08 11:39:56
44284,25369,2013-05-08 11:44:56
44285,24097,2013-05-08 11:44:56
44286,5405,2013-05-08 11:59:57
44287,25332,2013-05-08 12:05:03
44288,19667,2013-05-08 12:05:03
44289,25380,2013-05-08 12:10:03
44290,174,2013-05-08 12:30:03
44291,25360,2013-05-08 12:30:03
44292,25125,2013-05-08 12:40:10
44293,12519,2013-05-08 12:45:10
44294,5,2013-05-08 13:00:19
44295,8772,2013-05-08 13:05:19
44296,11748,2013-05-08 13:05:19
44297,22236,2013-05-08 13:05:19
44298,521,2013-05-08 13:10:20
44299,25363,2013-05-08 13:10:20
44300,25365,2013-05-08 13:20:22
44301,24488,2013-05-08 13:25:21
44302,6842,2013-05-08 13:35:36
44303,1725,2013-05-08 13:40:35
44304,25365,2013-05-08 13:40:35
44305,52,2013-05-08 14:20:42
44306,17296,2013-05-08 14:30:41
44307,24180,2013-05-08 14:45:54
44308,2921,2013-05-08 14:55:55
44309,6842,2013-05-08 14:55:55
44310,25350,2013-05-08 15:16:01
44311,25380,2013-05-08 15:21:01
44312,21054,2013-05-08 15:36:09
44313,21448,2013-05-08 15:36:09
44314,24671,2013-05-08 16:26:17
44315,7329,2013-05-08 16:36:25
44316,25314,2013-05-08 16:46:23
44317,25386,2013-05-08 16:46:23
44318,25392,2013-05-08 16:51:23
44319,10312,2013-05-08 16:56:24
44320,24864,2013-05-08 17:21:40
44321,16663,2013-05-08 17:41:49
44322,22468,2013-05-08 17:46:48
44323,25395,2013-05-08 18:01:49
44324,25398,2013-05-08 18:32:05
44325,25398,2013-05-08 18:42:16
44326,25407,2013-05-08 20:32:47
44327,25363,2013-05-08 20:47:54
44328,476,2013-05-08 21:02:53
44329,11187,2013-05-08 21:02:53
44330,4228,2013-05-08 21:48:14
44331,25405,2013-05-08 21:53:15
44332,10294,2013-05-08 22:23:21
44333,6546,2013-05-08 22:33:22
44334,8108,2013-05-08 22:48:30
44335,333,2013-05-08 23:03:30
44336,25417,2013-05-08 23:53:44
44337,6866,2013-05-09 00:18:51
44338,25419,2013-05-09 00:28:52
44339,25421,2013-05-09 01:29:05
44340,25421,2013-05-09 01:29:05
44341,25367,2013-05-09 02:24:20
44342,5928,2013-05-09 03:09:33
44343,10268,2013-05-09 03:34:35
44344,25410,2013-05-09 03:44:41
44345,11195,2013-05-09 04:34:48
44346,23687,2013-05-09 05:30:03
44347,2392,2013-05-09 06:15:18
44348,24749,2013-05-09 06:15:18
44349,25428,2013-05-09 06:15:18
44350,6866,2013-05-09 06:20:19
44351,25429,2013-05-09 08:00:43
44352,6104,2013-05-09 08:56:00
44353,25433,2013-05-09 09:51:11
44354,8165,2013-05-09 09:51:11
44355,25433,2013-05-09 10:36:25
44356,25367,2013-05-09 10:41:32
44357,25367,2013-05-09 10:41:32
44358,25419,2013-05-09 10:46:31
44359,2425,2013-05-09 11:26:40
44360,25433,2013-05-09 11:31:40
44361,13795,2013-05-09 11:46:47
44362,25433,2013-05-09 11:51:47
44363,24092,2013-05-09 13:17:28
44364,25151,2013-05-09 13:17:28
44365,25439,2013-05-09 13:27:28
44366,2425,2013-05-09 13:52:34
44367,22468,2013-05-09 14:32:41
44368,25444,2013-05-09 14:37:41
44369,25447,2013-05-09 14:52:47
44370,795,2013-05-09 15:17:56
44371,25447,2013-05-09 15:17:56
44372,25447,2013-05-09 15:22:56
44373,25449,2013-05-09 15:27:56
44374,25449,2013-05-09 15:27:56
44375,25442,2013-05-09 15:43:02
44376,25412,2013-05-09 16:03:02
44377,25443,2013-05-09 16:48:17
44378,25162,2013-05-09 17:03:17
44380,14125,2013-05-09 18:03:34
44381,25405,2013-05-09 18:18:42
44382,24341,2013-05-09 18:18:42
44383,7141,2013-05-09 18:28:41
44384,25453,2013-05-09 18:43:51
44385,25403,2013-05-09 18:48:52
